"Frame ID";z-pass;min-max-reduction;"Cascade render";Render
1296;0.36384;0.285376;1.14067;0.592288
1297;0.348288;0.294048;1.07037;0.58048
1298;0.32448;0.291264;1.04698;0.605728
1299;0.321248;0.291328;1.13366;0.661344
1300;0.344128;0.2864;1.23702;0.530656
1301;0.756544;0.280832;1.47718;0.877664
1302;0.35664;0.276032;1.20176;0.577792
1303;0.316128;0.285952;1.29328;0.554304
1304;0.334752;0.284416;1.27091;0.55072
1305;0.328288;0.283936;1.26653;0.551104
1306;0.361696;0.28624;1.97578;0.829056
1307;0.433376;0.277472;1.60723;0.653984
1308;0.380576;0.276896;1.244;0.609472
1309;0.39952;0.276192;1.32746;0.59776
1310;0.324096;0.279168;1.31994;0.551392
1311;1.48509;0.28192;1.45802;0.592384
1312;0.363808;0.288736;1.17062;0.533376
1313;0.287616;0.297184;1.14378;0.514816
1314;0.371744;0.286496;1.24826;0.562848
1315;0.390432;0.275328;1.2888;0.662912
1316;0.393376;0.27808;2.2696;0.74672
1317;0.318752;0.27312;1.13642;0.519808
1318;0.29296;0.29328;1.12518;0.562432
1319;0.357664;0.283456;1.22461;0.570784
1320;0.34256;0.285056;1.2217;0.846208
1321;0.324544;0.282368;1.18461;1.24947
1322;0.430656;0.27376;1.36099;0.616
1323;0.401632;0.283168;1.23299;0.614112
1324;0.338848;0.284448;1.21898;0.579136
1325;0.3784;0.283936;1.22026;0.580064
1326;0.330944;0.272576;1.13178;0.886944
1327;0.417696;0.27152;1.26054;0.616096
1328;0.297376;0.283424;1.1057;0.532288
1329;0.343328;0.283712;1.22202;0.591072
1330;0.341152;0.28512;1.19872;0.594624
1331;0.290528;0.303808;1.20819;0.584672
1332;0.377888;0.283328;1.82781;0.703136
1333;0.37296;0.278144;1.1879;0.536064
1334;0.345312;0.282176;1.19677;0.584096
1335;0.33088;0.289024;1.19293;1.11965
1336;0.369568;0.272896;1.11888;0.54672
1337;0.29776;0.292768;1.28867;0.977344
1338;0.309376;0.283264;1.31987;0.6392
1339;0.335008;0.286656;1.12966;0.550624
1340;0.298976;0.284704;1.09094;0.640768
1341;0.28512;0.2728;1.10915;0.55488
1342;0.29408;0.29088;1.09478;0.53296
1343;0.739744;0.274912;1.51258;0.563392
1344;0.311104;0.280096;1.0935;0.718176
1345;0.295712;0.297568;1.08986;0.558208
1346;0.300224;0.283296;1.2368;0.529856
1347;0.312256;0.279456;1.22605;0.516608
1348;0.28176;0.278432;1.28019;0.528032
1349;1.14717;0.269632;1.31642;0.690944
1350;0.321088;0.2736;1.23498;0.529472
1351;0.48048;0.265632;1.46867;0.603936
1352;0.305088;0.282784;1.21702;0.511392
1353;0.431072;0.27824;1.22451;0.523968
1354;0.509248;0.271904;1.61616;0.573824
1355;0.318016;0.282528;1.35939;0.666496
1356;0.368096;0.272256;1.39389;0.645344
1357;0.345536;0.266592;1.20675;0.539168
1358;0.304512;0.280864;1.19197;0.518784
1359;0.28816;0.278816;1.30141;1.05158
1360;0.33888;0.270368;1.2769;0.554976
1361;0.339424;0.282816;1.26755;0.533088
1362;0.297568;0.294752;1.1664;0.503392
1363;0.32384;0.278464;1.24643;0.55056
1364;0.310304;0.288832;1.24352;0.564608
1365;0.337376;0.285536;1.28182;0.9544
1366;0.402912;0.267232;1.19411;0.544448
1367;0.287328;0.29712;1.27632;0.566848
1368;0.400992;0.26592;1.29904;0.554432
1369;0.323744;0.276096;1.24336;0.546016
1370;0.32176;0.28144;1.2401;0.712608
1371;0.307872;0.271808;1.16413;0.69936
1372;0.357408;0.27936;1.25568;0.550976
1373;0.331136;0.280064;1.2255;0.576128
1374;0.347392;0.276416;1.23757;0.552064
1375;0.315424;0.287584;1.16976;0.575296
1376;0.3352;0.277184;2.08234;0.589152
1377;0.354656;0.272288;1.29738;0.6248
1378;0.422688;0.274368;1.2049;0.60368
1379;0.343456;0.276576;1.21539;0.607552
1380;0.34608;0.280736;1.13277;0.510816
1381;0.325792;0.281696;1.13462;1.40115
1382;0.310112;0.279072;1.14326;0.482912
1383;0.271808;0.279648;1.09098;0.498464
1384;0.267744;0.293504;1.08499;0.50896
1385;0.274656;0.281984;1.09181;0.498176
1386;0.2808;0.291744;1.12442;0.515008
1387;0.280928;0.28224;1.09533;0.657632
1388;0.434944;0.272192;1.31133;0.621664
1389;0.301024;0.282368;1.13075;0.59248
1390;0.27584;0.276224;1.08157;0.493664
1391;0.270048;0.294528;1.06637;0.493408
1392;0.266496;0.283456;1.07603;0.532032
1393;0.336384;0.27808;1.24029;0.906176
1394;0.280704;0.273792;1.05962;0.50912
1395;0.260896;0.295712;1.08506;0.487808
1396;0.268352;0.282592;1.05226;0.48768
1397;0.265568;0.293024;1.0552;0.496768
1398;0.2616;0.28256;1.05043;0.4904
1399;0.26224;0.279392;1.06205;0.57216
1400;0.487328;0.264672;1.10586;0.586432
1401;0.326752;0.275488;1.09232;0.58896
1402;0.303168;0.274944;1.07213;0.536864
1403;0.299136;0.279904;1.07699;0.546592
1404;0.319072;0.278368;1.07312;0.518496
1405;0.36528;0.26272;1.09616;1.36966
1406;0.371552;0.266048;1.1351;0.552576
1407;0.301344;0.279392;1.05971;0.542048
1408;0.41456;0.277952;1.064;0.547872
1409;0.409504;0.280544;1.05936;0.53936
1410;0.298112;0.278368;1.0535;0.518784
1411;0.298176;0.281376;1.0672;1.07834
1412;0.305056;0.280288;1.06387;0.513568
1413;0.285312;0.275936;1.08288;0.549344
1414;0.309824;0.282016;1.07069;0.569568
1415;0.303744;0.283648;1.04896;0.542144
1416;0.291456;0.279584;1.12022;0.575136
1417;0.299488;0.280512;1.03853;0.82544
1418;0.345056;0.28464;1.08573;0.62896
1419;0.30048;0.276736;1.05786;0.594112
1420;0.326496;0.281568;1.06784;0.604064
1421;0.307936;0.283328;1.17222;0.51968
1422;0.271392;0.275776;1.0281;0.505344
1423;0.265312;0.287744;1.01731;0.759936
1424;0.285344;0.272256;1.06698;0.51584
1425;0.317888;0.277088;1.0159;0.53872
1426;0.272064;0.28096;1.03344;0.50304
1427;0.27424;0.28288;1.05606;0.531584
1428;0.2704;0.279488;1.01392;0.584992
1429;0.331008;0.297088;1.07082;0.622912
1430;0.422016;0.260896;1.20042;0.637344
1431;0.512896;0.27056;1.0976;0.578752
1432;0.42592;0.273248;1.03267;0.603744
1433;0.382336;0.272576;1.0704;0.584512
1434;0.366944;0.244544;0.959328;1.01462
1435;2.76413;0.23408;1.47139;0.821664
1436;0.390304;0.24048;0.918784;0.674016
1437;0.315584;0.248032;0.87952;0.532544
1438;0.344928;0.259424;0.87616;0.52144
1439;0.2808;0.262336;0.86832;1.62938
1440;0.374208;0.241536;0.975296;0.749088
1441;0.347392;0.237056;0.896736;0.576864
1442;0.314432;0.242432;0.885312;0.56256
1443;0.300608;0.25408;0.874592;0.622304
1444;0.307104;0.26544;0.884448;0.597024
1445;0.264736;0.265248;1.19392;1.04979
1446;0.323488;0.25312;0.88144;0.590496
1447;0.319168;0.245984;0.87408;0.595904
1448;0.304704;0.25008;0.879648;0.584928
1449;0.30016;0.260608;0.86464;0.557536
1450;0.29808;0.265152;0.857472;0.563904
1451;0.267744;0.266976;0.859328;0.55264
1452;0.804384;0.24112;0.996832;0.732256
1453;0.308;0.240992;0.873312;0.575776
1454;0.277664;0.249376;0.832576;0.549984
1455;0.306944;0.26096;0.832928;0.542048
1456;0.261824;0.268224;0.8288;0.540832
1457;0.257024;0.263904;0.821568;0.534112
1458;0.264096;0.261152;0.84256;0.823072
1459;0.317888;0.23216;0.853504;0.542528
1460;0.276544;0.253664;0.928896;0.548352
1461;0.305952;0.247424;0.84896;0.572448
1462;0.27696;0.254336;0.842464;0.54064
1463;0.265376;0.260448;0.842624;0.582272
1464;0.289152;0.25104;0.878112;0.576736
1465;0.427424;0.236736;0.915776;0.993376
1466;0.340032;0.239168;0.88192;0.552928
1467;0.343296;0.258336;0.867904;0.555872
1468;0.341088;0.257248;0.85424;0.543776
1469;0.341504;0.260544;0.867168;0.5632
1470;0.274144;0.256064;0.858304;0.538752
1471;0.273312;0.243232;0.861088;0.548224
1472;0.346208;0.247168;1.11171;1.14579
1473;0.327488;0.239904;0.944128;0.649184
1474;0.30096;0.259264;0.910432;0.555744
1475;0.311296;0.261728;0.89104;0.564352
1476;0.29296;0.259168;0.88864;0.544864
1477;0.299936;0.255424;0.890112;0.550944
1478;0.326176;0.260192;1.27088;0.92624
1479;0.32864;0.255264;0.927968;0.638688
1480;0.307296;0.253696;0.898912;0.53088
1481;0.275744;0.266176;0.916768;0.525792
1482;0.269984;0.248;0.890848;0.518944
1483;0.280128;0.268032;0.891456;0.51488
1484;0.259936;0.26608;0.887072;0.617376
1485;0.787456;0.241952;0.99664;0.573472
1486;0.27888;0.259264;0.894016;0.52912
1487;0.27616;0.260992;0.906784;0.542976
1488;0.261216;0.263584;0.900096;0.536384
1489;0.261888;0.263136;0.900864;0.552352
1490;0.30784;0.245856;0.940256;0.6128
1491;0.4064;0.24032;0.976;1.52282
1492;0.328064;0.249696;0.946816;0.589376
1493;0.260544;0.26672;0.922912;0.507488
1494;0.266784;0.266688;0.980288;0.60272
1495;0.289248;0.257184;0.962144;0.631328
1496;0.277792;0.249664;0.9456;0.52704
1497;0.266016;0.249472;0.951232;0.5528
1498;0.464288;0.243168;1.10166;0.650816
1499;0.371488;0.238944;0.997664;0.643968
1500;0.312256;0.253856;1.10125;0.609792
1501;0.3448;0.260416;0.969952;0.55344
1502;0.459392;0.238496;1.02096;0.552224
1503;0.297152;0.251104;1.00179;1.31997
1504;0.31008;0.252032;1.00166;0.552128
1505;0.345696;0.252704;1.02256;0.541664
1506;0.301216;0.250784;0.996384;0.543424
1507;0.291328;0.261408;0.997536;0.63216
1508;0.382848;0.252512;1.14307;0.692256
1509;0.329984;0.241632;1.60685;0.883648
1510;0.47296;0.242112;1.15398;0.698208
1511;0.330176;0.241536;1.14246;0.64832
1512;0.285536;0.265696;1.04595;0.59952
1513;0.259744;0.257056;1.18355;0.60736
1514;0.302592;0.2552;1.05174;0.635168
1515;0.447808;0.245312;1.46163;0.656864
1516;0.32752;0.238912;1.06835;0.604576
1517;0.301536;0.25664;1.06893;0.622976
1518;0.317504;0.258112;1.08246;0.563104
1519;0.296576;0.252768;1.05936;0.537664
1520;0.276512;0.269696;1.06294;0.576064
1521;0.433824;0.254688;1.25344;0.664512
1522;0.336832;0.261696;1.09126;0.56864
1523;0.26928;0.255168;1.0511;0.504128
1524;0.36368;0.255456;1.06806;0.577056
1525;0.388128;0.269024;1.14083;0.573632
1526;0.330496;0.27376;1.08294;0.523008
1527;0.430656;0.256928;1.34842;0.644672
1528;0.342624;0.25888;1.11872;0.604384
1529;0.325792;0.254816;1.10762;0.58096
1530;0.339328;0.258112;1.14352;0.623744
1531;0.308672;0.252288;1.11152;0.53952
1532;0.252736;0.27408;1.1025;0.50992
1533;0.318368;0.272768;1.78528;0.53392
1534;0.260544;0.272576;1.10576;0.501984
1535;0.258784;0.279584;1.11952;0.500352
1536;0.253856;0.271328;1.12035;0.51456
1537;0.258976;0.276128;1.2039;0.505856
1538;0.258016;0.273568;1.13728;0.501216
1539;0.264928;0.275552;1.2223;0.911456
1540;0.36064;0.256992;1.31872;0.717312
1541;0.432032;0.250496;1.22547;0.861696
1542;0.29968;0.269728;1.1551;0.500768
1543;0.247328;0.276352;1.15014;0.485408
1544;0.248768;0.277856;1.15981;0.499328
1545;0.361696;0.260416;1.52566;0.523808
1546;0.259104;0.276832;1.17389;0.492288
1547;0.246688;0.28032;1.16874;0.58832
1548;0.303648;0.265664;1.22845;0.582272
1549;0.306496;0.259232;1.26618;0.603456
1550;0.375136;0.257984;1.24422;0.54976
1551;0.537056;0.251872;1.36586;0.617696
1552;0.300352;0.259552;1.2607;0.604032
1553;0.292896;0.25968;1.22563;0.512672
1554;0.252256;0.261152;1.23085;0.50112
1555;0.276416;0.276672;1.24074;0.499232
1556;0.253664;0.274048;1.23782;0.570368
1557;0.262048;0.249472;1.25834;0.722592
1558;0.284608;0.257312;1.25757;0.49536
1559;0.252;0.2792;1.23043;0.47936
1560;0.248;0.277152;1.26874;0.476256
1561;0.252352;0.279136;1.25302;0.48032
1562;0.276064;0.276032;1.26467;1.40957
1563;0.380672;0.25296;1.35216;0.600032
1564;0.305344;0.275744;1.27702;0.57072
1565;0.277344;0.276672;1.2849;0.704576
1566;0.268512;0.275648;1.25744;0.490176
1567;0.251808;0.281856;1.26096;0.51488
1568;0.729952;0.248928;1.37146;0.775232
1569;0.363264;0.245056;1.32554;0.596256
1570;0.300896;0.2624;1.32806;0.605376
1571;0.301536;0.262912;1.46157;0.632256
1572;0.316384;0.260192;1.31245;1.2065
1573;0.479808;0.247712;1.40032;0.668512
1574;0.357984;0.260448;1.3215;0.602752
1575;0.259296;0.274688;1.27754;0.50336
1576;0.250752;0.28336;1.28589;0.482912
1577;0.261728;0.276288;1.27005;0.539808
1578;0.28528;0.2704;1.43523;0.660096
1579;0.37792;0.248;1.37472;0.60496
1580;0.291584;0.263168;1.40144;0.586848
1581;0.301856;0.27152;1.3225;0.597472
1582;0.288448;0.273792;1.3335;0.557696
1583;0.248288;0.28176;1.28013;1.03994
1584;0.344096;0.25504;1.40774;0.660096
1585;0.314528;0.275872;1.33782;0.591264
1586;0.267392;0.259744;1.29315;0.501152
1587;0.256992;0.282144;1.28394;0.50176
1588;0.260032;0.279168;1.39133;0.520288
1589;0.338304;0.265152;1.51325;0.65376
1590;0.43952;0.258208;1.48867;0.598048
1591;0.300064;0.267328;1.30342;0.536224
1592;0.289344;0.270816;1.31021;0.560736
1593;0.31184;0.252256;1.32947;0.598048
1594;0.335168;0.26544;1.57875;1.16826
1595;0.39392;0.25696;1.40982;0.635104
1596;0.29888;0.264512;1.31104;0.51072
1597;0.298432;0.268128;1.3041;0.521888
1598;0.283232;0.265696;1.31744;0.626176
1599;0.312896;0.273952;1.32013;0.571936
1600;0.354944;0.255232;1.4079;0.907328
1601;0.338496;0.261152;1.32102;0.520256
1602;0.388288;0.276896;1.3231;0.596512
1603;0.366688;0.296768;1.34214;0.66032
1604;0.31648;0.290336;1.36749;0.659648
1605;0.56816;0.291872;1.54243;1.05578
1606;0.317952;0.285088;1.34384;0.616416
1607;0.301696;0.297952;1.34912;0.591584
1608;0.28832;0.314912;1.33731;0.625728
1609;0.264896;0.29552;1.30186;0.853536
1610;0.303264;0.288032;1.59702;0.665856
1611;0.315008;0.29744;1.34176;0.632256
1612;0.33488;0.300512;1.35664;0.581344
1613;0.290944;0.306592;1.33603;0.575936
1614;0.266528;0.296608;1.3153;0.535424
1615;0.314048;0.290784;1.52118;1.06467
1616;0.325696;0.292896;1.3801;0.81952
1617;0.454336;0.294272;1.7288;0.640064
1618;0.32144;0.295264;1.34592;0.554016
1619;0.324032;0.297632;1.37994;0.612128
1620;0.292128;0.28784;1.45552;0.607904
1621;0.306304;0.298304;1.33421;0.592928
1622;0.258464;0.305664;1.29958;0.497888
1623;0.2512;0.317568;1.2944;0.516064
1624;0.251392;0.304736;1.30298;0.535872
1625;0.312832;0.285408;1.43955;0.662688
1626;0.323776;0.303776;1.3673;0.585184
1627;0.259808;0.311104;1.30262;0.559552
1628;0.270464;0.30352;1.31712;0.4896
1629;0.255616;0.30512;1.3176;0.487744
1630;0.321856;0.300512;1.55709;0.734816
1631;0.591296;0.293152;1.53248;0.65456
1632;0.405088;0.28992;1.39293;0.593152
1633;0.302656;0.315968;1.36189;0.565664
1634;0.298272;0.30192;1.37536;0.606176
1635;0.328128;0.299584;1.65686;0.571072
1636;0.3992;0.305376;1.5208;0.673952
1637;0.287488;0.304608;1.37686;0.6888
1638;0.393504;0.298464;1.53312;0.668288
1639;0.277248;0.306688;1.37811;0.921696
1640;1.58838;0.298496;1.71024;0.73024
1641;0.372512;0.295552;1.8089;0.78368
1642;0.361344;0.307584;1.44381;0.591872
1643;0.330304;0.3088;1.47674;0.614752
1644;0.45392;0.3048;3.08803;0.800384
1645;0.329664;0.291008;1.52454;0.797312
1646;0.330496;0.315136;1.79827;0.659744
1647;0.333728;0.304224;1.46963;0.689312
1648;0.31792;0.309696;1.5185;1.19386
1649;0.50672;0.297728;1.64739;0.753984
1650;0.325088;0.310304;1.5457;0.664736
1651;0.385888;0.307232;1.51971;0.65968
1652;0.377344;0.307392;1.80662;0.675264
1653;0.84544;0.299712;1.76275;1.03971
1654;0.32192;0.307648;1.47254;0.689824
1655;0.27088;0.303744;1.43946;0.61568
1656;0.285984;0.310464;1.51722;0.62368
1657;0.264608;0.315104;1.43149;0.639072
1658;1.11187;0.299584;1.52166;0.941824
1659;0.34896;0.301504;1.51952;0.75552
1660;0.33136;0.306944;1.48877;0.724736
1661;0.266112;0.32912;1.45536;0.695808
1662;0.369472;0.308288;1.47677;0.8248
1663;0.49728;0.300576;1.67645;0.833088
1664;0.341632;0.312384;1.496;0.765824
1665;0.345856;0.315776;1.49088;1.01107
1666;0.31808;0.305664;1.49814;0.673952
1667;0.363104;0.307584;2.12227;0.822976
1668;0.3376;0.298048;1.52582;0.76496
1669;0.321376;0.31184;1.4777;0.739456
1670;0.30288;0.314048;1.73274;0.852032
1671;0.321632;0.32896;1.53638;0.9768
1672;0.324608;0.302848;1.77859;1.14774
1673;0.324096;0.32624;1.60301;0.878112
1674;0.268064;0.31552;1.57741;0.88592
1675;0.336416;0.310912;1.67683;0.803776
1676;0.516832;0.301536;2.50253;1.03062
1677;0.354848;0.3184;1.68688;0.963392
1678;0.33616;0.317024;1.93088;0.936448
1679;0.328032;0.323712;1.61094;0.948384
1680;0.460352;0.31872;2.00896;1.07382
1681;0.385344;0.312704;1.69213;0.934816
1682;0.321856;0.321888;1.70851;0.980128
1683;0.363136;0.320992;1.68403;0.899584
1684;0.303648;0.309984;2.06973;1.15722
1685;0.383232;0.30176;1.73782;0.91888
1686;0.402368;0.316512;2.09242;1.0848
1687;0.436544;0.318432;2.07446;0.972096
1688;0.363712;0.31472;1.81389;1.69661
1689;0.422752;0.309664;1.82573;0.933248
1690;0.351808;0.316352;1.79712;0.887008
1691;0.410816;0.323104;1.84166;0.924288
1692;0.323392;0.320064;1.79862;1.6456
1693;0.51712;0.305632;1.82986;0.978688
1694;0.400928;0.312512;1.76189;0.933568
1695;0.285792;0.312576;1.74128;0.877408
1696;0.277376;0.324;1.72032;0.918464
1697;0.32624;0.308448;1.84544;1.02147
1698;0.350912;0.320448;1.7423;0.889568
1699;0.296896;0.314944;1.8416;0.849888
1700;0.29152;0.318816;1.72938;0.847776
1701;1.12608;0.313856;1.94752;1.02643
1702;0.354656;0.321568;2.07539;0.952384
1703;0.33744;0.319168;1.79379;0.990848
1704;0.325952;0.32144;1.78077;0.947968
1705;1.57434;0.313536;2.5496;0.995264
1706;0.529344;0.31136;2.12432;1.0856
1707;0.491936;0.321056;2.18259;1.10256
1708;0.4056;0.323008;1.89434;1.70906
1709;0.583168;0.315168;2.30826;0.965152
1710;0.39232;0.325632;2.1;1.02979
1711;0.454016;0.322848;2.3032;1.03235
1712;2.20912;0.318272;2.55811;1.01622
1713;0.395456;0.324736;1.91773;1.07254
1714;0.393184;0.32144;1.90019;0.95888
1715;0.498432;0.309824;1.9591;1.61034
1716;0.486976;0.311136;2.09114;0.94448
1717;0.420416;0.323072;2.16131;0.985856
1718;0.388384;0.323648;2.17258;1.0473
1719;0.345664;0.322528;2.79878;1.17981
1720;0.464448;0.32352;2.27197;1.11626
1721;0.391648;0.323488;1.9489;1.22435
1722;0.38112;0.322368;1.91635;1.06368
1723;0.446976;0.310624;2.4407;1.11626
1724;0.421376;0.318432;1.98317;1.03542
1725;0.336768;0.320288;1.87312;1.05213
1726;0.342432;0.315584;2.21546;1.51206
1727;0.453792;0.309312;2.15965;1.05299
1728;0.330848;0.328352;2.10602;1.1441
1729;0.344288;0.32032;2.06771;1.07494
1730;0.32528;0.320064;2.22499;1.36426
1731;0.595264;0.315776;2.27066;1.11427
1732;0.388352;0.324736;2.09344;1.11942
1733;0.471072;0.323936;1.94378;1.0679
1734;0.596032;0.314464;2.65757;1.17712
1735;0.431936;0.319072;1.96262;1.12189
1736;0.4968;0.319328;1.96022;1.08458
1737;0.320256;0.328672;1.98902;1.11338
1738;0.442848;0.307936;2.52848;1.16282
1739;0.349248;0.317632;2.5889;1.26442
1740;0.409248;0.318976;1.99254;1.09613
1741;0.317792;0.328416;2.96022;1.28032
1742;0.364896;0.317568;1.94227;1.13488
1743;0.346368;0.311104;1.96563;1.16765
1744;0.447392;0.308864;2.04413;1.20262
1745;1.50362;0.315328;2.80378;1.18675
1746;0.40048;0.319456;2.06758;1.06336
1747;0.399872;0.318752;2.18118;1.06157
1748;0.334496;0.317632;1.95098;1.39789
1749;0.493888;0.303264;1.9471;1.44957
1750;0.430336;0.318528;2.17923;1.22851
1751;0.3912;0.318656;2.1513;1.12237
1752;1.0503;0.311104;2.23398;1.25478
1753;0.594752;0.30688;2.19904;1.14144
1754;0.392704;0.317856;2.16218;1.13907
1755;0.39744;0.315232;2.17091;2.12298
1756;0.67504;0.307648;2.00534;1.14307
1757;0.345024;0.318944;1.92291;1.05965
1758;0.327232;0.315872;1.9073;1.23949
1759;0.51328;0.316896;3.09619;1.37469
1760;0.367392;0.314912;1.92371;1.12941
1761;0.584224;0.30576;2.23203;1.17635
1762;0.47216;0.30032;2.0791;2.34912
1763;0.570432;0.301184;2.2729;1.3319
1764;0.502176;0.310784;1.94525;1.09421
1765;0.490016;0.31376;1.94992;1.08058
1766;0.754656;0.304512;2.88592;1.2072
1767;0.478816;0.311232;1.95302;1.10166
1768;0.360928;0.304064;1.92339;1.18765
1769;0.44512;0.307168;2.18109;2.15062
1770;0.500672;0.29792;2.30288;1.07731
1771;0.388096;0.307968;2.00547;1.10675
1772;0.380704;0.306208;1.9599;1.36438
1773;0.42688;0.306976;2.81546;1.40902
1774;0.403776;0.308064;1.95434;1.1457
1775;0.441152;0.307264;2.1391;1.1225
1776;0.371424;0.3088;2.1664;1.18682
1777;0.538784;0.298496;2.2289;1.12192
1778;0.492416;0.299648;2.23405;1.19478
1779;0.420512;0.314272;2.28464;1.27504
1780;1.34429;0.305408;2.26131;1.23165
1781;0.4096;0.31488;2.2632;2.43229
1782;0.666784;0.30736;2.31126;1.09024
1783;0.351424;0.307808;1.89194;1.19789
1784;0.385056;0.308928;1.88794;1.08838
1785;0.680288;0.2984;2.71434;1.17053
1786;0.43488;0.30944;2.13075;1.19738
1787;0.452992;0.307328;2.53629;1.19254
1788;0.41488;0.30976;2.12282;1.76358
1789;1.10525;0.301216;2.05296;1.12403
1790;0.608544;0.304416;2.17974;1.18029
1791;0.35296;0.313568;1.99059;1.20112
1792;0.728896;0.30496;2.60867;1.21635
1793;0.427008;0.311712;1.86358;1.24026
1794;0.872608;0.29952;2.17149;1.19168
1795;0.419008;0.307904;2.02352;1.78109
1796;0.338752;0.312576;1.8455;1.12627
1797;0.336256;0.311616;1.82544;1.05834
1798;0.3216;0.310112;1.81869;1.09338
1799;0.370976;0.313088;1.85962;1.80093
1800;0.61872;0.308416;1.93507;1.16765
1801;0.341024;0.315712;1.85712;1.08045
1802;0.344384;0.3144;1.83171;1.05158
1803;0.337088;0.315776;1.8167;1.33926
1804;0.373248;0.31104;1.91101;1.07411
1805;0.362048;0.309728;1.89814;1.07264
1806;0.353632;0.309088;1.87786;1.05613
1807;0.333248;0.310624;1.8247;1.66646
1808;0.383168;0.308704;1.85792;1.09843
1809;0.370048;0.308768;1.84317;1.03763
1810;0.330368;0.308064;1.88403;1.02925
1811;0.32608;0.304384;1.84867;1.78208
1812;0.412064;0.301152;1.84403;1.11213
1813;0.364576;0.301856;1.83453;1.0569
1814;0.363328;0.309056;1.82803;1.08061
1815;0.379008;0.307104;1.88208;1.92861
1816;0.527072;0.298688;1.82944;1.11293
1817;0.365024;0.303936;1.86694;1.12192
1818;0.38112;0.300768;1.82253;0.993344
1819;0.333824;0.297472;1.84867;1.41152
1820;0.37008;0.308928;1.79075;1.03466
1821;0.328256;0.3072;1.78371;1.02042
1822;0.320192;0.305344;1.77587;1.02336
1823;0.318752;0.307872;1.79914;2.01706
1824;0.5464;0.292032;1.8823;1.18022
1825;0.572096;0.291872;2.12214;1.22086
1826;0.467456;0.30336;1.82026;1.15469
1827;0.379584;0.30384;2.26298;1.34582
1828;0.41296;0.310048;1.84413;1.10909
1829;0.373792;0.305184;1.79062;1.08317
1830;0.396992;0.305376;1.88381;1.11875
1831;0.387488;0.30368;2.56422;1.14346
1832;0.390656;0.305856;1.85453;1.11514
1833;0.351968;0.305984;1.77386;1.01718
1834;0.330688;0.313344;1.81283;1.02688
1835;0.357856;0.304736;3.00141;1.06154
1836;0.347456;0.304064;1.77859;1.00739
1837;0.31952;0.319104;1.76298;1.15795
1838;0.324224;0.302592;1.75677;0.988
1839;0.318816;0.324384;2.18854;1.07994
1840;0.343744;0.303936;1.7543;1.04058
1841;0.339552;0.3008;1.7433;1.08368
1842;0.333568;0.30016;1.7536;1.05312
1843;0.328544;0.302176;1.72707;1.48989
1844;0.53376;0.2872;1.79242;1.13629
1845;0.407744;0.305824;1.79242;1.1256
1846;0.461632;0.306176;1.93091;1.07469
1847;0.377952;0.30544;1.84989;1.24522
1848;0.382784;0.3072;1.74358;1.06163
1849;0.364896;0.305472;1.9049;1.1216
1850;0.454624;0.307392;1.74442;1.06144
1851;0.43808;0.307328;1.73296;1.70333
1852;0.535776;0.30176;1.79312;1.09827
1853;0.508928;0.289664;2.1953;1.63549
1854;0.600896;0.29232;2.13494;1.14838
1855;0.603968;0.294336;2.17382;1.34448
1856;0.373344;0.30272;1.77776;1.11507
1857;0.364256;0.308032;1.71181;1.07613
1858;0.320288;0.302048;1.68774;1.05974
1859;0.358912;0.296128;2.1663;1.0881
1860;0.39008;0.292;1.72963;1.1152
1861;0.423264;0.302624;1.79235;1.07168
1862;0.388736;0.290944;1.72544;1.04701
1863;0.346368;0.293568;2.11933;1.06733
1864;0.404704;0.290784;1.76547;1.03997
1865;0.366144;0.29552;1.76538;1.03302
1866;0.336352;0.295104;1.70474;1.00458
1867;0.324672;0.295552;1.85098;1.09475
1868;0.371744;0.293984;1.72784;1.29597
1869;0.393824;0.293824;1.73197;1.05418
1870;0.368352;0.298592;1.70883;1.0471
1871;0.368192;0.295776;1.696;1.7199
1872;0.425856;0.297728;1.82883;1.0304
1873;0.398208;0.295584;1.89005;1.11392
1874;0.38848;0.29424;1.69808;1.02237
1875;0.365408;0.29696;1.71373;1.85517
1876;0.428256;0.294752;1.74352;1.02531
1877;0.366656;0.29792;1.70032;1.01942
1878;0.359264;0.28912;1.67987;1.01245
1879;0.363392;0.293248;1.71286;1.06854
1880;0.42176;0.283904;1.73542;0.991808
1881;0.52544;0.297504;1.74595;1.02339
1882;0.465216;0.29664;1.96365;1.00557
1883;0.370496;0.298624;1.84746;1.58787
1884;0.420864;0.285888;1.69075;1.01469
1885;0.359584;0.296288;1.65955;1.02496
1886;0.354304;0.288576;1.68963;1.00298
1887;0.355136;0.289536;1.98784;0.957792
1888;0.410688;0.284416;1.8401;1.05094
1889;1.10214;0.285728;1.70499;1.02352
1890;0.3744;0.293824;1.67437;0.965408
1891;0.387904;0.288768;1.69286;0.940768
1892;0.357696;0.291168;1.63802;0.999264
1893;0.360256;0.291328;1.66522;0.985376
1894;0.721792;0.278368;1.64694;0.937408
1895;0.340416;0.292544;1.59539;0.871872
1896;0.562016;0.2776;1.94714;1.00634
1897;0.39792;0.301664;1.64992;0.983552
1898;0.423232;0.288;1.68915;0.945824
1899;0.439616;0.286912;1.7616;0.9496
1900;0.360672;0.288768;2.14797;1.17997
1901;0.356192;0.282304;1.62934;0.87088
1902;0.32064;0.291648;1.6152;0.84144
1903;0.350848;0.287488;1.6297;0.885056
